2021-07-12 04:29:00-04:00,138.5,138.5,138.5,138.5,138.5,0
2021-07-12 08:14:00-04:00,139.02,139.02,139.02,139.02,139.02,0
2021-07-12 09:04:00-04:00,139.0,139.0,139.0,139.0,139.0,0
2021-07-12 09:30:00-04:00,139.2899932861328,139.2899932861328,139.2899932861328,139.2899932861328,139.2899932861328,24226
2021-07-12 09:31:00-04:00,139.3000030517578,139.55999755859375,139.14500427246094,139.55999755859375,139.55999755859375,2850
2021-07-12 09:32:00-04:00,139.5800018310547,139.60000610351562,139.1199951171875,139.1199951171875,139.1199951171875,3047
2021-07-12 09:33:00-04:00,138.9600067138672,139.00999450683594,138.9600067138672,139.00999450683594,139.00999450683594,1088
2021-07-12 09:34:00-04:00,138.88999938964844,139.00999450683594,138.8800048828125,139.00999450683594,139.00999450683594,1654
2021-07-12 09:35:00-04:00,139.0449981689453,139.0449981689453,138.97000122070312,138.99000549316406,138.99000549316406,1552
2021-07-12 09:36:00-04:00,138.99000549316406,139.0800018310547,138.9010009765625,139.0399932861328,139.0399932861328,1523
2021-07-12 09:37:00-04:00,139.0399932861328,139.22000122070312,138.97500610351562,139.22000122070312,139.22000122070312,2383
2021-07-12 09:38:00-04:00,138.92999267578125,138.92999267578125,138.83999633789062,138.8800048828125,138.8800048828125,980
2021-07-12 09:39:00-04:00,138.80999755859375,138.8300018310547,138.73500061035156,138.73500061035156,138.73500061035156,3530
2021-07-12 09:40:00-04:00,138.63999938964844,138.63999938964844,138.47000122070312,138.49000549316406,138.49000549316406,2387
2021-07-12 09:41:00-04:00,138.4499969482422,138.6300048828125,138.42999267578125,138.5500030517578,138.5500030517578,2850
2021-07-12 09:42:00-04:00,138.625,138.625,138.44000244140625,138.47000122070312,138.47000122070312,1190
2021-07-12 09:43:00-04:00,138.52000427246094,138.60000610351562,138.47000122070312,138.52999877929688,138.52999877929688,1599
2021-07-12 09:44:00-04:00,138.42999267578125,138.60000610351562,138.42999267578125,138.60000610351562,138.60000610351562,11209
2021-07-12 09:45:00-04:00,138.6300048828125,138.69000244140625,138.6300048828125,138.69000244140625,138.69000244140625,1205
2021-07-12 09:46:00-04:00,138.42999267578125,138.42999267578125,138.22999572753906,138.24000549316406,138.24000549316406,1581
2021-07-12 09:47:00-04:00,138.3000030517578,138.3000030517578,138.2899932861328,138.2899932861328,138.2899932861328,533
2021-07-12 09:48:00-04:00,138.22000122070312,138.22000122070312,138.22000122070312,138.22000122070312,138.22000122070312,1828
2021-07-12 09:49:00-04:00,138.1300048828125,138.1300048828125,137.9600067138672,137.9949951171875,137.9949951171875,1511
2021-07-12 09:50:00-04:00,137.9949951171875,138.05999755859375,137.89999389648438,137.99000549316406,137.99000549316406,2789
2021-07-12 09:51:00-04:00,137.94000244140625,138.16000366210938,137.92999267578125,138.14999389648438,138.14999389648438,2135
2021-07-12 09:52:00-04:00,138.19000244140625,138.27000427246094,138.15499877929688,138.15499877929688,138.15499877929688,1999
2021-07-12 09:53:00-04:00,137.9949951171875,137.9949951171875,137.9949951171875,137.9949951171875,137.9949951171875,333
2021-07-12 09:54:00-04:00,138.125,138.125,138.125,138.125,138.125,1155
2021-07-12 09:55:00-04:00,138.22000122070312,138.22000122070312,138.22000122070312,138.22000122070312,138.22000122070312,428
2021-07-12 09:56:00-04:00,138.05999755859375,138.05999755859375,137.97999572753906,137.97999572753906,137.97999572753906,1390
2021-07-12 09:57:00-04:00,138.0399932861328,138.0449981689453,137.97000122070312,137.97000122070312,137.97000122070312,802
2021-07-12 09:58:00-04:00,137.87100219726562,137.88999938964844,137.86500549316406,137.87130737304688,137.87130737304688,576
2021-07-12 09:59:00-04:00,137.7899932861328,137.83999633789062,137.74000549316406,137.81500244140625,137.81500244140625,1455
2021-07-12 10:00:00-04:00,137.8350067138672,137.8800048828125,137.72999572753906,137.77999877929688,137.77999877929688,1589
2021-07-12 10:01:00-04:00,137.7100067138672,137.7100067138672,137.5399932861328,137.55999755859375,137.55999755859375,2420
2021-07-12 10:02:00-04:00,137.57000732421875,137.86000061035156,137.57000732421875,137.86000061035156,137.86000061035156,1647
2021-07-12 10:03:00-04:00,137.81500244140625,137.91000366210938,137.81500244140625,137.91000366210938,137.91000366210938,417
2021-07-12 10:04:00-04:00,137.85000610351562,137.97999572753906,137.82000732421875,137.97999572753906,137.97999572753906,2330
2021-07-12 10:05:00-04:00,137.9199981689453,137.9600067138672,137.6613006591797,137.6613006591797,137.6613006591797,1472
2021-07-12 10:06:00-04:00,137.66000366210938,137.72500610351562,137.66000366210938,137.71499633789062,137.71499633789062,1153
2021-07-12 10:07:00-04:00,137.77000427246094,137.77000427246094,137.77000427246094,137.77000427246094,137.77000427246094,887
2021-07-12 10:08:00-04:00,137.8800048828125,137.8800048828125,137.82009887695312,137.8800048828125,137.8800048828125,901
2021-07-12 10:09:00-04:00,138.00999450683594,138.00999450683594,138.00999450683594,138.00999450683594,138.00999450683594,271
2021-07-12 10:10:00-04:00,137.97000122070312,137.97000122070312,137.8300018310547,137.90499877929688,137.90499877929688,2800
2021-07-12 10:11:00-04:00,137.85169982910156,137.85169982910156,137.85169982910156,137.85169982910156,137.85169982910156,1151
2021-07-12 10:13:00-04:00,137.77999877929688,137.85000610351562,137.77999877929688,137.85000610351562,137.85000610351562,441
2021-07-12 10:14:00-04:00,137.9600067138672,137.97999572753906,137.91000366210938,137.9600067138672,137.9600067138672,1656
2021-07-12 10:15:00-04:00,138.0,138.0399932861328,137.82000732421875,137.82000732421875,137.82000732421875,3533
