Datetime,Open,High,Low,Close,Adj Close,Volume
2021-07-07 09:30:00-04:00,475.0,475.3599853515625,473.8810119628906,473.8810119628906,473.8810119628906,28071
2021-07-07 09:31:00-04:00,474.2799987792969,474.2799987792969,473.2200012207031,473.29998779296875,473.29998779296875,2864
2021-07-07 09:32:00-04:00,473.30999755859375,473.5899963378906,472.92999267578125,473.5899963378906,473.5899963378906,4013
2021-07-07 09:33:00-04:00,473.2799987792969,473.4100036621094,473.010009765625,473.4100036621094,473.4100036621094,2010
2021-07-07 09:34:00-04:00,473.1700134277344,473.1700134277344,472.7900085449219,472.81500244140625,472.81500244140625,1957
2021-07-07 09:35:00-04:00,472.7749938964844,473.2300109863281,472.07000732421875,472.9800109863281,472.9800109863281,6583
2021-07-07 09:36:00-04:00,473.4100036621094,473.4100036621094,473.2749938964844,473.2749938964844,473.2749938964844,939
2021-07-07 09:37:00-04:00,473.0299987792969,473.239990234375,472.79998779296875,473.1300048828125,473.1300048828125,3287
2021-07-07 09:38:00-04:00,473.0199890136719,473.1449890136719,472.3999938964844,472.6050109863281,472.6050109863281,5421
2021-07-07 09:39:00-04:00,472.48370361328125,472.4849853515625,472.2250061035156,472.2250061035156,472.2250061035156,1305
2021-07-07 09:40:00-04:00,472.3800048828125,472.3800048828125,471.4100036621094,471.7049865722656,471.7049865722656,4423
2021-07-07 09:41:00-04:00,471.9599914550781,472.1499938964844,471.69000244140625,472.1499938964844,472.1499938964844,4397
2021-07-07 09:42:00-04:00,471.9150085449219,471.9599914550781,471.57000732421875,471.57000732421875,471.57000732421875,3762
2021-07-07 09:43:00-04:00,471.8800048828125,471.8900146484375,471.3999938964844,471.7300109863281,471.7300109863281,2611
2021-07-07 09:44:00-04:00,471.7300109863281,471.7300109863281,471.2300109863281,471.2300109863281,471.2300109863281,2715
2021-07-07 09:45:00-04:00,470.9800109863281,471.44500732421875,470.6400146484375,471.44500732421875,471.44500732421875,6673
2021-07-07 09:46:00-04:00,471.2099914550781,471.3500061035156,470.989990234375,471.19000244140625,471.19000244140625,3052
2021-07-07 09:47:00-04:00,471.1199951171875,471.56500244140625,470.8900146484375,471.56500244140625,471.56500244140625,4670
2021-07-07 09:48:00-04:00,471.19000244140625,471.19000244140625,470.6499938964844,470.8399963378906,470.8399963378906,2525
2021-07-07 09:49:00-04:00,470.20001220703125,470.80999755859375,470.20001220703125,470.80999755859375,470.80999755859375,12333
2021-07-07 09:50:00-04:00,470.2799987792969,470.5199890136719,469.79998779296875,470.4800109863281,470.4800109863281,7249
2021-07-07 09:51:00-04:00,470.4849853515625,470.5382995605469,469.8800048828125,469.8800048828125,469.8800048828125,5751
2021-07-07 09:52:00-04:00,470.29998779296875,470.489990234375,470.29998779296875,470.489990234375,470.489990234375,913
2021-07-07 09:53:00-04:00,470.29998779296875,470.6400146484375,470.29998779296875,470.6400146484375,470.6400146484375,1421
2021-07-07 09:54:00-04:00,470.6319885253906,470.69000244140625,470.6319885253906,470.69000244140625,470.69000244140625,769
2021-07-07 09:55:00-04:00,470.8349914550781,470.9200134277344,470.6600036621094,470.9200134277344,470.9200134277344,2103
2021-07-07 09:56:00-04:00,470.92498779296875,470.92498779296875,470.6199951171875,470.6400146484375,470.6400146484375,6346
2021-07-07 09:57:00-04:00,470.6499938964844,470.6499938964844,470.2300109863281,470.2300109863281,470.2300109863281,7497
2021-07-07 09:58:00-04:00,470.45001220703125,471.1099853515625,470.3599853515625,470.5,470.5,3687
2021-07-07 09:59:00-04:00,470.7799987792969,471.25,470.7799987792969,471.0150146484375,471.0150146484375,2230
2021-07-07 10:00:00-04:00,470.7900085449219,470.7900085449219,470.1600036621094,470.44500732421875,470.44500732421875,3042
2021-07-07 10:01:00-04:00,470.635009765625,470.69000244140625,470.5799865722656,470.6199951171875,470.6199951171875,1428
2021-07-07 10:02:00-04:00,470.5899963378906,470.5899963378906,470.3999938964844,470.3999938964844,470.3999938964844,776
2021-07-07 10:03:00-04:00,470.32000732421875,470.57000732421875,469.9800109863281,470.57000732421875,470.57000732421875,6697
2021-07-07 10:04:00-04:00,470.6700134277344,470.6700134277344,470.3699951171875,470.3699951171875,470.3699951171875,2216
2021-07-07 10:05:00-04:00,470.32000732421875,470.6400146484375,470.32000732421875,470.6400146484375,470.6400146484375,1355
2021-07-07 10:07:00-04:00,470.6199951171875,470.7300109863281,470.3900146484375,470.6700134277344,470.6700134277344,1964
2021-07-07 10:08:00-04:00,470.6199951171875,470.8399963378906,470.6199951171875,470.6600036621094,470.6600036621094,2593
2021-07-07 10:09:00-04:00,470.8599853515625,471.19500732421875,470.8599853515625,470.94000244140625,470.94000244140625,1990
2021-07-07 10:10:00-04:00,471.1700134277344,471.3800048828125,470.9700012207031,471.19000244140625,471.19000244140625,2404
2021-07-07 10:11:00-04:00,471.2099914550781,471.2099914550781,471.2099914550781,471.2099914550781,471.2099914550781,426
2021-07-07 10:12:00-04:00,471.0199890136719,471.25,471.0199890136719,471.25,471.25,3382
2021-07-07 10:13:00-04:00,471.5799865722656,471.79998779296875,471.5799865722656,471.79998779296875,471.79998779296875,624
2021-07-07 10:14:00-04:00,471.6400146484375,471.70001220703125,471.6400146484375,471.70001220703125,471.70001220703125,974
2021-07-07 10:15:00-04:00,471.260009765625,471.7799987792969,470.7799987792969,471.0299987792969,471.0299987792969,6894
