Datetime,Open,High,Low,Close,Adj Close,Volume
2021-07-07 09:30:00-04:00,138.50999450683594,138.50999450683594,137.99000549316406,138.0001983642578,138.0001983642578,164300
2021-07-07 09:31:00-04:00,137.9600067138672,138.1999969482422,137.86000061035156,138.1999969482422,138.1999969482422,31642
2021-07-07 09:32:00-04:00,138.13999938964844,138.73980712890625,138.1199951171875,138.73980712890625,138.73980712890625,54966
2021-07-07 09:33:00-04:00,138.6699981689453,138.69000244140625,138.36000061035156,138.63999938964844,138.63999938964844,50442
2021-07-07 09:34:00-04:00,138.64999389648438,138.67999267578125,138.12010192871094,138.17999267578125,138.17999267578125,34736
2021-07-07 09:35:00-04:00,138.13999938964844,138.42999267578125,137.90499877929688,138.39999389648438,138.39999389648438,31578
2021-07-07 09:36:00-04:00,138.36000061035156,138.47999572753906,138.25999450683594,138.3249969482422,138.3249969482422,49602
2021-07-07 09:37:00-04:00,138.30999755859375,138.33999633789062,138.1999969482422,138.24000549316406,138.24000549316406,35508
2021-07-07 09:38:00-04:00,138.25,138.35000610351562,138.00999450683594,138.08999633789062,138.08999633789062,40929
2021-07-07 09:39:00-04:00,138.0800018310547,138.14999389648438,137.97999572753906,138.00999450683594,138.00999450683594,46937
2021-07-07 09:40:00-04:00,137.97999572753906,137.97999572753906,137.7100067138672,137.82000732421875,137.82000732421875,33559
2021-07-07 09:41:00-04:00,137.88999938964844,138.10000610351562,137.8300018310547,138.00999450683594,138.00999450683594,36430
2021-07-07 09:42:00-04:00,138.00999450683594,138.0449981689453,137.97999572753906,138.02000427246094,138.02000427246094,17091
2021-07-07 09:43:00-04:00,138.02999877929688,138.25,138.00999450683594,138.25,138.25,14418
2021-07-07 09:44:00-04:00,138.25,138.2899932861328,138.05999755859375,138.16000366210938,138.16000366210938,25110
2021-07-07 09:45:00-04:00,138.14999389648438,138.1699981689453,137.9600067138672,138.1699981689453,138.1699981689453,21685
2021-07-07 09:46:00-04:00,138.1999969482422,138.27999877929688,138.14999389648438,138.14999389648438,138.14999389648438,23137
2021-07-07 09:47:00-04:00,138.19000244140625,138.25,138.0500030517578,138.13999938964844,138.13999938964844,46764
2021-07-07 09:48:00-04:00,138.1199951171875,138.16000366210938,137.8300018310547,137.8300018310547,137.8300018310547,18871
2021-07-07 09:49:00-04:00,137.7899932861328,137.7899932861328,137.43260192871094,137.43260192871094,137.43260192871094,28618
2021-07-07 09:50:00-04:00,137.42999267578125,137.47000122070312,137.1699981689453,137.38999938964844,137.38999938964844,24179
2021-07-07 09:51:00-04:00,137.36000061035156,137.4199981689453,137.10000610351562,137.13999938964844,137.13999938964844,26835
2021-07-07 09:52:00-04:00,137.1699981689453,137.22999572753906,137.11000061035156,137.17999267578125,137.17999267578125,22975
2021-07-07 09:53:00-04:00,137.13800048828125,137.3800048828125,137.1199951171875,137.3000030517578,137.3000030517578,36636
2021-07-07 09:54:00-04:00,137.30999755859375,137.49000549316406,137.30999755859375,137.3800048828125,137.3800048828125,9513
2021-07-07 09:55:00-04:00,137.3800048828125,137.52999877929688,137.33999633789062,137.47500610351562,137.47500610351562,13621
2021-07-07 09:56:00-04:00,137.5,137.58999633789062,137.39999389648438,137.51499938964844,137.51499938964844,10797
2021-07-07 09:57:00-04:00,137.50010681152344,137.52999877929688,137.34979248046875,137.34979248046875,137.34979248046875,21647
2021-07-07 09:58:00-04:00,137.33999633789062,137.4499969482422,137.14999389648438,137.1750030517578,137.1750030517578,7305
2021-07-07 09:59:00-04:00,137.1750030517578,137.22000122070312,137.11000061035156,137.1602020263672,137.1602020263672,8287
2021-07-07 10:00:00-04:00,137.14869689941406,137.14869689941406,136.88999938964844,136.9499969482422,136.9499969482422,27369
2021-07-07 10:01:00-04:00,136.9250030517578,137.0800018310547,136.9250030517578,137.02999877929688,137.02999877929688,5594
2021-07-07 10:02:00-04:00,137.02000427246094,137.07000732421875,136.8000030517578,136.85000610351562,136.85000610351562,15766
2021-07-07 10:03:00-04:00,136.77999877929688,136.82000732421875,136.55999755859375,136.6999969482422,136.6999969482422,25585
2021-07-07 10:04:00-04:00,136.69000244140625,136.69000244140625,136.5399932861328,136.5399932861328,136.5399932861328,12307
2021-07-07 10:05:00-04:00,136.53500366210938,136.63999938964844,136.47999572753906,136.6300048828125,136.6300048828125,10163
2021-07-07 10:06:00-04:00,136.69000244140625,136.8699951171875,136.6699981689453,136.74000549316406,136.74000549316406,11650
2021-07-07 10:07:00-04:00,136.72999572753906,136.75,136.58999633789062,136.64999389648438,136.64999389648438,13638
2021-07-07 10:08:00-04:00,136.64999389648438,136.8509979248047,136.64999389648438,136.80979919433594,136.80979919433594,16497
2021-07-07 10:09:00-04:00,136.8300018310547,137.0,136.77999877929688,136.77999877929688,136.77999877929688,13260
2021-07-07 10:10:00-04:00,136.77000427246094,136.87930297851562,136.73500061035156,136.80999755859375,136.80999755859375,11934
2021-07-07 10:11:00-04:00,136.80999755859375,136.8300018310547,136.61000061035156,136.6699981689453,136.6699981689453,8023
2021-07-07 10:12:00-04:00,136.63499450683594,136.75999450683594,136.63499450683594,136.7324981689453,136.7324981689453,13476
2021-07-07 10:13:00-04:00,136.72999572753906,136.80999755859375,136.6199951171875,136.78500366210938,136.78500366210938,15337
2021-07-07 10:14:00-04:00,136.82000732421875,136.88999938964844,136.77000427246094,136.77000427246094,136.77000427246094,11763
2021-07-07 10:15:00-04:00,136.75999450683594,136.7899932861328,136.69000244140625,136.69000244140625,136.69000244140625,8988
2021-07-07 10:16:00-04:00,136.63999938964844,136.6699981689453,136.5,136.52000427246094,136.52000427246094,25743
