Datetime,Open,High,Low,Close,Adj Close,Volume
2021-07-07 09:30:00-04:00,119.43000030517578,119.43000030517578,119.20999908447266,119.20999908447266,119.20999908447266,5405
2021-07-07 09:31:00-04:00,119.5199966430664,119.55000305175781,119.25,119.25,119.25,488
2021-07-07 09:32:00-04:00,119.54000091552734,119.8499984741211,119.23500061035156,119.8499984741211,119.8499984741211,4058
2021-07-07 09:33:00-04:00,119.87999725341797,119.9800033569336,119.87999725341797,119.9800033569336,119.9800033569336,1154
2021-07-07 09:34:00-04:00,119.80000305175781,119.80000305175781,119.56999969482422,119.56999969482422,119.56999969482422,1946
2021-07-07 09:35:00-04:00,119.56999969482422,119.7699966430664,119.54000091552734,119.7699966430664,119.7699966430664,945
2021-07-07 09:36:00-04:00,119.7699966430664,119.83999633789062,119.76000213623047,119.83999633789062,119.83999633789062,1220
2021-07-07 09:37:00-04:00,119.83999633789062,119.83999633789062,119.83999633789062,119.83999633789062,119.83999633789062,753
2021-07-07 09:38:00-04:00,119.91000366210938,119.91000366210938,119.91000366210938,119.91000366210938,119.91000366210938,171
2021-07-07 09:39:00-04:00,119.66500091552734,119.66500091552734,119.54499816894531,119.56999969482422,119.56999969482422,3117
2021-07-07 09:41:00-04:00,119.77999877929688,119.77999877929688,119.77999877929688,119.77999877929688,119.77999877929688,109
2021-07-07 09:42:00-04:00,119.80999755859375,119.9000015258789,119.80999755859375,119.9000015258789,119.9000015258789,401
2021-07-07 09:43:00-04:00,119.60389709472656,119.60389709472656,119.60389709472656,119.60389709472656,119.60389709472656,389
2021-07-07 09:44:00-04:00,119.86000061035156,120.33999633789062,119.86000061035156,120.33999633789062,120.33999633789062,3134
2021-07-07 09:45:00-04:00,119.87999725341797,119.93000030517578,119.87999725341797,119.93000030517578,119.93000030517578,724
2021-07-07 09:46:00-04:00,120.02999877929688,120.02999877929688,120.02999877929688,120.02999877929688,120.02999877929688,256
2021-07-07 09:48:00-04:00,119.83000183105469,119.9800033569336,119.63999938964844,119.9800033569336,119.9800033569336,1051
2021-07-07 09:49:00-04:00,119.61000061035156,119.68499755859375,119.38999938964844,119.44000244140625,119.44000244140625,2291
2021-07-07 09:50:00-04:00,118.73999786376953,119.05999755859375,118.73999786376953,119.05999755859375,119.05999755859375,520
2021-07-07 09:51:00-04:00,119.06999969482422,119.06999969482422,119.06999969482422,119.06999969482422,119.06999969482422,679
2021-07-07 09:54:00-04:00,118.75,118.75,118.75,118.75,118.75,1087
2021-07-07 09:57:00-04:00,118.76000213623047,118.76000213623047,118.76000213623047,118.76000213623047,118.76000213623047,435
2021-07-07 09:58:00-04:00,118.93000030517578,118.97000122070312,118.82499694824219,118.87000274658203,118.87000274658203,1928
2021-07-07 10:00:00-04:00,118.72000122070312,118.80999755859375,118.72000122070312,118.80999755859375,118.80999755859375,873
2021-07-07 10:01:00-04:00,118.70500183105469,118.7249984741211,118.66999816894531,118.7249984741211,118.7249984741211,1323
2021-07-07 10:03:00-04:00,118.55999755859375,118.72000122070312,118.27999877929688,118.70999908447266,118.70999908447266,3121
2021-07-07 10:04:00-04:00,118.66000366210938,118.66000366210938,118.66000366210938,118.66000366210938,118.66000366210938,143
2021-07-07 10:05:00-04:00,118.56500244140625,118.56500244140625,118.56500244140625,118.56500244140625,118.56500244140625,711
2021-07-07 10:06:00-04:00,118.70999908447266,118.7300033569336,118.10009765625,118.10009765625,118.10009765625,4729
2021-07-07 10:07:00-04:00,118.04000091552734,118.04000091552734,118.04000091552734,118.04000091552734,118.04000091552734,137
2021-07-07 10:08:00-04:00,118.08999633789062,118.19000244140625,118.0199966430664,118.19000244140625,118.19000244140625,3401
2021-07-07 10:09:00-04:00,118.29000091552734,118.48999786376953,118.23999786376953,118.23999786376953,118.23999786376953,5540
2021-07-07 10:10:00-04:00,118.19000244140625,118.22000122070312,118.17500305175781,118.22000122070312,118.22000122070312,1195
2021-07-07 10:11:00-04:00,118.18000030517578,118.18000030517578,118.18000030517578,118.18000030517578,118.18000030517578,135
2021-07-07 10:13:00-04:00,118.27999877929688,118.27999877929688,118.27999877929688,118.27999877929688,118.27999877929688,595
2021-07-07 10:14:00-04:00,118.29000091552734,118.3499984741211,118.29000091552734,118.3499984741211,118.3499984741211,445
2021-07-07 10:15:00-04:00,118.23999786376953,118.23999786376953,118.16000366210938,118.16000366210938,118.16000366210938,232
2021-07-07 10:16:00-04:00,118.23999786376953,118.23999786376953,118.08000183105469,118.08999633789062,118.08999633789062,1814
2021-07-07 10:17:00-04:00,118.05999755859375,118.06999969482422,118.05999755859375,118.06999969482422,118.06999969482422,870
