Datetime,Open,High,Low,Close,Adj Close,Volume
2021-07-07 09:30:00-04:00,292.0,292.3900146484375,291.6600036621094,291.6700134277344,291.6700134277344,91573
2021-07-07 09:31:00-04:00,291.6400146484375,291.6400146484375,290.67999267578125,291.1499938964844,291.1499938964844,21876
2021-07-07 09:32:00-04:00,291.0400085449219,291.94989013671875,289.9200134277344,290.4949951171875,290.4949951171875,19292
2021-07-07 09:33:00-04:00,291.0,291.0,289.3999938964844,290.13751220703125,290.13751220703125,9812
2021-07-07 09:34:00-04:00,290.4100036621094,290.4100036621094,288.5899963378906,288.5899963378906,288.5899963378906,17588
2021-07-07 09:35:00-04:00,288.6099853515625,289.3399963378906,288.30999755859375,288.75,288.75,15771
2021-07-07 09:36:00-04:00,288.69000244140625,289.2886962890625,288.2200012207031,288.3500061035156,288.3500061035156,14833
2021-07-07 09:37:00-04:00,288.25,288.3999938964844,287.54998779296875,288.25,288.25,14519
2021-07-07 09:38:00-04:00,288.05999755859375,288.6300048828125,287.7900085449219,288.3299865722656,288.3299865722656,11609
2021-07-07 09:39:00-04:00,288.2799987792969,288.739990234375,287.9800109863281,288.45001220703125,288.45001220703125,10749
2021-07-07 09:40:00-04:00,288.25,288.9100036621094,288.0299987792969,288.07000732421875,288.07000732421875,10917
2021-07-07 09:41:00-04:00,288.44000244140625,289.4148864746094,288.2300109863281,289.4148864746094,289.4148864746094,11660
2021-07-07 09:42:00-04:00,289.3900146484375,289.75,288.739990234375,288.739990234375,288.739990234375,12265
2021-07-07 09:43:00-04:00,288.80499267578125,289.3550109863281,288.55999755859375,289.3550109863281,289.3550109863281,9239
2021-07-07 09:44:00-04:00,289.2768859863281,289.6600036621094,289.0199890136719,289.6600036621094,289.6600036621094,5755
2021-07-07 09:45:00-04:00,289.75,289.8999938964844,288.5899963378906,289.0,289.0,10021
2021-07-07 09:46:00-04:00,289.0,289.510009765625,288.6000061035156,289.510009765625,289.510009765625,9536
2021-07-07 09:47:00-04:00,289.5050048828125,289.6400146484375,289.2699890136719,289.6099853515625,289.6099853515625,3778
2021-07-07 09:48:00-04:00,289.9100036621094,290.56988525390625,289.6300048828125,290.0299987792969,290.0299987792969,11441
2021-07-07 09:49:00-04:00,289.760009765625,290.7900085449219,289.760009765625,290.010009765625,290.010009765625,15708
2021-07-07 09:50:00-04:00,289.8500061035156,289.8699951171875,288.95001220703125,289.45001220703125,289.45001220703125,6593
2021-07-07 09:51:00-04:00,289.3800048828125,289.7200012207031,289.2749938964844,289.2749938964844,289.2749938964844,3864
2021-07-07 09:52:00-04:00,289.2799987792969,289.57501220703125,289.2799987792969,289.572509765625,289.572509765625,1909
2021-07-07 09:53:00-04:00,289.57000732421875,290.20989990234375,289.3900146484375,289.760009765625,289.760009765625,5215
2021-07-07 09:54:00-04:00,289.9700012207031,290.6000061035156,289.9180908203125,290.3500061035156,290.3500061035156,9021
2021-07-07 09:55:00-04:00,290.5350036621094,290.75,290.2300109863281,290.75,290.75,4278
2021-07-07 09:56:00-04:00,290.989990234375,291.279296875,290.5,291.17498779296875,291.17498779296875,8831
2021-07-07 09:57:00-04:00,291.3500061035156,292.20001220703125,291.25,292.20001220703125,292.20001220703125,7015
2021-07-07 09:58:00-04:00,292.1549987792969,292.34991455078125,291.7699890136719,291.7699890136719,291.7699890136719,6447
