Datetime,Open,High,Low,Close,Adj Close,Volume
2021-07-07 09:30:00-04:00,116.91000366210938,117.28399658203125,116.81999969482422,117.03500366210938,117.03500366210938,16752
2021-07-07 09:31:00-04:00,116.69000244140625,116.69000244140625,116.12999725341797,116.44000244140625,116.44000244140625,5222
2021-07-07 09:32:00-04:00,116.2699966430664,116.63999938964844,116.2699966430664,116.63999938964844,116.63999938964844,511
2021-07-07 09:33:00-04:00,116.30999755859375,116.30999755859375,116.12000274658203,116.30000305175781,116.30000305175781,5589
2021-07-07 09:34:00-04:00,116.06999969482422,116.18000030517578,116.0,116.0,116.0,5505
2021-07-07 09:35:00-04:00,115.94999694824219,116.05999755859375,115.94999694824219,116.04000091552734,116.04000091552734,752
2021-07-07 09:36:00-04:00,115.87000274658203,115.94000244140625,115.86000061035156,115.94000244140625,115.94000244140625,993
2021-07-07 09:37:00-04:00,115.8499984741211,115.8499984741211,115.61000061035156,115.61000061035156,115.61000061035156,1900
2021-07-07 09:38:00-04:00,115.61000061035156,115.6500015258789,115.55000305175781,115.5999984741211,115.5999984741211,2264
2021-07-07 09:39:00-04:00,115.66000366210938,115.66000366210938,115.5999984741211,115.5999984741211,115.5999984741211,2036
2021-07-07 09:40:00-04:00,115.59269714355469,115.75990295410156,115.59269714355469,115.75800323486328,115.75800323486328,3754
2021-07-07 09:41:00-04:00,115.75,116.0199966430664,115.75,115.9800033569336,115.9800033569336,3226
2021-07-07 09:42:00-04:00,115.91999816894531,116.06500244140625,115.91999816894531,116.06500244140625,116.06500244140625,1783
2021-07-07 09:43:00-04:00,116.125,116.125,116.08999633789062,116.08999633789062,116.08999633789062,310
2021-07-07 09:44:00-04:00,116.06999969482422,116.26000213623047,116.06500244140625,116.25,116.25,4132
2021-07-07 09:45:00-04:00,116.19000244140625,116.19000244140625,116.12999725341797,116.12999725341797,116.12999725341797,1396
2021-07-07 09:46:00-04:00,116.30000305175781,116.5,116.29000091552734,116.5,116.5,1082
2021-07-07 09:47:00-04:00,116.41999816894531,116.5,116.37999725341797,116.45999908447266,116.45999908447266,971
2021-07-07 09:48:00-04:00,116.43000030517578,116.47000122070312,116.41000366210938,116.41000366210938,116.41000366210938,1932
2021-07-07 09:49:00-04:00,116.41000366210938,116.47000122070312,116.36000061035156,116.36000061035156,116.36000061035156,1041
2021-07-07 09:50:00-04:00,116.29000091552734,116.30000305175781,116.22000122070312,116.30000305175781,116.30000305175781,1785
2021-07-07 09:51:00-04:00,116.30999755859375,116.37000274658203,116.30999755859375,116.31999969482422,116.31999969482422,2293
2021-07-07 09:52:00-04:00,116.31999969482422,116.31999969482422,116.31999969482422,116.31999969482422,116.31999969482422,525
2021-07-07 09:53:00-04:00,116.3949966430664,116.41000366210938,116.3499984741211,116.3499984741211,116.3499984741211,681
