Datetime,Open,High,Low,Close,Adj Close,Volume
2021-07-08 09:30:00-04:00,292.29998779296875,292.9800109863281,290.8999938964844,291.6499938964844,291.6499938964844,30184
2021-07-08 09:31:00-04:00,291.739990234375,292.3699951171875,291.67999267578125,291.95001220703125,291.95001220703125,4502
2021-07-08 09:32:00-04:00,290.79998779296875,291.04998779296875,290.0400085449219,290.9800109863281,290.9800109863281,4930
2021-07-08 09:33:00-04:00,291.0199890136719,291.7699890136719,290.7349853515625,291.2850036621094,291.2850036621094,4016
2021-07-08 09:34:00-04:00,291.5899963378906,291.5899963378906,290.8699951171875,290.8699951171875,290.8699951171875,1161
2021-07-08 09:35:00-04:00,291.3900146484375,291.42999267578125,290.5899963378906,290.9599914550781,290.9599914550781,4656
2021-07-08 09:36:00-04:00,291.510009765625,291.8399963378906,291.45001220703125,291.5199890136719,291.5199890136719,4090
2021-07-08 09:37:00-04:00,291.6600036621094,292.29998779296875,291.6600036621094,291.9849853515625,291.9849853515625,6890
2021-07-08 09:38:00-04:00,291.8599853515625,292.57000732421875,291.5400085449219,291.9549865722656,291.9549865722656,6611
2021-07-08 09:39:00-04:00,291.6700134277344,291.7749938964844,291.4200134277344,291.7149963378906,291.7149963378906,1399
2021-07-08 09:40:00-04:00,291.5799865722656,292.2699890136719,291.5799865722656,292.04998779296875,292.04998779296875,9757
2021-07-08 09:41:00-04:00,292.010009765625,292.0849914550781,291.3399963378906,291.69000244140625,291.69000244140625,5616
2021-07-08 09:42:00-04:00,291.73748779296875,291.94000244140625,291.1300048828125,291.42999267578125,291.42999267578125,9988
2021-07-08 09:43:00-04:00,291.5400085449219,291.5899963378906,291.260009765625,291.2900085449219,291.2900085449219,4929
2021-07-08 09:44:00-04:00,291.2950134277344,291.55999755859375,290.989990234375,290.989990234375,290.989990234375,2261
2021-07-08 09:45:00-04:00,291.2033996582031,291.2033996582031,290.95001220703125,290.95001220703125,290.95001220703125,1173
2021-07-08 09:46:00-04:00,290.69000244140625,291.010009765625,290.6300048828125,290.6300048828125,290.6300048828125,4433
2021-07-08 09:47:00-04:00,290.9750061035156,291.5249938964844,290.69329833984375,290.94500732421875,290.94500732421875,10820
2021-07-08 09:48:00-04:00,291.1600036621094,291.19000244140625,290.6300048828125,290.7149963378906,290.7149963378906,5509
2021-07-08 09:49:00-04:00,290.8500061035156,290.8500061035156,290.1300048828125,290.29998779296875,290.29998779296875,2644
2021-07-08 09:50:00-04:00,290.489990234375,291.1499938964844,290.31500244140625,291.1300048828125,291.1300048828125,4315
2021-07-08 09:51:00-04:00,291.17999267578125,291.79998779296875,291.17999267578125,291.4200134277344,291.4200134277344,4577
2021-07-08 09:52:00-04:00,291.54998779296875,292.3599853515625,291.3599853515625,291.6700134277344,291.6700134277344,12682
2021-07-08 09:53:00-04:00,291.8299865722656,292.1400146484375,291.3800048828125,291.9150085449219,291.9150085449219,5547
2021-07-08 09:54:00-04:00,291.9049987792969,291.9049987792969,291.32501220703125,291.6199951171875,291.6199951171875,8428
2021-07-08 09:55:00-04:00,291.625,291.8399963378906,291.5400085449219,291.635009765625,291.635009765625,4792
2021-07-08 09:56:00-04:00,291.3800048828125,291.739990234375,291.2650146484375,291.57000732421875,291.57000732421875,7118
2021-07-08 09:57:00-04:00,291.55999755859375,291.6449890136719,291.42999267578125,291.4800109863281,291.4800109863281,3865
2021-07-08 09:58:00-04:00,291.4800109863281,291.7699890136719,291.3999938964844,291.6099853515625,291.6099853515625,12608
2021-07-08 09:59:00-04:00,291.7650146484375,292.2699890136719,291.3399963378906,291.79998779296875,291.79998779296875,17446
2021-07-08 10:00:00-04:00,291.739990234375,292.2300109863281,291.7099914550781,291.8500061035156,291.8500061035156,7290
2021-07-08 10:01:00-04:00,291.7349853515625,292.5899963378906,291.7349853515625,292.3999938964844,292.3999938964844,9264
2021-07-08 10:02:00-04:00,292.510009765625,292.510009765625,292.4150085449219,292.4700012207031,292.4700012207031,1077
2021-07-08 10:03:00-04:00,292.7200012207031,292.7200012207031,292.57501220703125,292.6499938964844,292.6499938964844,1383
2021-07-08 10:04:00-04:00,292.8699951171875,293.19000244140625,292.8399963378906,292.94000244140625,292.94000244140625,1663
