Datetime,Open,High,Low,Close,Adj Close,Volume
2021-07-07 15:09:00-04:00,506.9200134277344,507.0799865722656,506.9200134277344,507.0799865722656,507.0799865722656,0
2021-07-07 15:10:00-04:00,506.9100036621094,507.04998779296875,506.8599853515625,507.04998779296875,507.04998779296875,7571
2021-07-07 15:11:00-04:00,507.07000732421875,507.125,507.07000732421875,507.125,507.125,808
2021-07-07 15:12:00-04:00,507.1700134277344,507.1700134277344,507.1400146484375,507.1400146484375,507.1400146484375,1368
2021-07-07 15:13:00-04:00,507.0899963378906,507.0899963378906,506.989990234375,507.010009765625,507.010009765625,2039
2021-07-07 15:14:00-04:00,506.9800109863281,506.989990234375,506.8599853515625,506.8599853515625,506.8599853515625,1764
2021-07-07 15:15:00-04:00,506.87249755859375,507.0,506.87249755859375,507.0,507.0,2160
2021-07-07 15:16:00-04:00,506.8800048828125,506.9100036621094,506.8800048828125,506.9100036621094,506.9100036621094,397
2021-07-07 15:17:00-04:00,506.92498779296875,507.0,506.7799987792969,506.7799987792969,506.7799987792969,2558
2021-07-07 15:18:00-04:00,506.7618103027344,506.7618103027344,506.3301086425781,506.6400146484375,506.6400146484375,2029
2021-07-07 15:19:00-04:00,506.7900085449219,506.7900085449219,506.7300109863281,506.7300109863281,506.7300109863281,880
2021-07-07 15:20:00-04:00,506.7225036621094,506.7225036621094,506.6300048828125,506.6300048828125,506.6300048828125,967
2021-07-07 15:21:00-04:00,506.79998779296875,506.79998779296875,506.6700134277344,506.69000244140625,506.69000244140625,2368
2021-07-07 15:22:00-04:00,506.6300048828125,506.6300048828125,506.45001220703125,506.45001220703125,506.45001220703125,1439
2021-07-08 09:30:00-04:00,501.25,501.989990234375,500.5834045410156,501.7200012207031,501.7200012207031,42516
2021-07-08 09:31:00-04:00,500.9700012207031,501.4800109863281,500.9549865722656,501.4800109863281,501.4800109863281,1076
2021-07-08 09:32:00-04:00,500.510009765625,500.510009765625,499.010009765625,499.0799865722656,499.0799865722656,2912
2021-07-08 09:33:00-04:00,499.5400085449219,500.4200134277344,499.5400085449219,499.79998779296875,499.79998779296875,8836
2021-07-08 09:34:00-04:00,499.0,499.0,499.0,499.0,499.0,2629
2021-07-08 09:35:00-04:00,499.7998962402344,500.260009765625,499.4800109863281,499.98748779296875,499.98748779296875,7842
2021-07-08 09:36:00-04:00,499.95001220703125,500.6549987792969,499.95001220703125,500.385009765625,500.385009765625,4006
2021-07-08 09:37:00-04:00,500.3599853515625,500.67999267578125,500.3599853515625,500.55999755859375,500.55999755859375,2135
2021-07-08 09:38:00-04:00,500.9200134277344,501.75,500.5899963378906,500.6650085449219,500.6650085449219,4914
2021-07-08 09:39:00-04:00,500.260009765625,500.6499938964844,500.20001220703125,500.20001220703125,500.20001220703125,7883
2021-07-08 09:40:00-04:00,500.0,500.4100036621094,500.0,500.4100036621094,500.4100036621094,5050
2021-07-08 09:41:00-04:00,500.44000244140625,500.75,500.18499755859375,500.30499267578125,500.30499267578125,4654
2021-07-08 09:42:00-04:00,500.2900085449219,500.2950134277344,500.2900085449219,500.2950134277344,500.2950134277344,1691
2021-07-08 09:43:00-04:00,500.0,500.2099914550781,499.7699890136719,500.2099914550781,500.2099914550781,2941
2021-07-08 09:44:00-04:00,500.2699890136719,500.3800048828125,499.6000061035156,499.6000061035156,499.6000061035156,2945
2021-07-08 09:45:00-04:00,499.5400085449219,499.5400085449219,498.7799987792969,498.8699951171875,498.8699951171875,3447
2021-07-08 09:46:00-04:00,498.8999938964844,499.1199951171875,498.57000732421875,498.94000244140625,498.94000244140625,3825
